timestamp,dataset,model,profile,path,repeat,tag,status,exit_code,summary_path,log_path
2026-06-25T16:21:03+09:00,wdbc,linear_poly3,short_chain_3,baseline_non_rescale,2,tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r2.log
2026-06-25T16:21:23+09:00,wdbc,linear_poly3,short_chain_3,baseline_non_rescale,3,tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_linear_poly3_short_chain_3_baseline_non_rescale_r3.log
2026-06-25T16:21:43+09:00,wdbc,mlp_square_linear_score,default,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r1.log
2026-06-25T16:22:33+09:00,wdbc,mlp_square_linear_score,default,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r2.log
2026-06-25T16:23:25+09:00,wdbc,mlp_square_linear_score,default,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_rescale_aware_r3.log
2026-06-25T16:24:17+09:00,wdbc,mlp_square_linear_score,default,baseline_non_rescale,1,tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r1.log
2026-06-25T16:25:08+09:00,wdbc,mlp_square_linear_score,default,baseline_non_rescale,2,tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r2.log
2026-06-25T16:25:59+09:00,wdbc,mlp_square_linear_score,default,baseline_non_rescale,3,tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_default_baseline_non_rescale_r3.log
2026-06-25T16:26:50+09:00,wdbc,mlp_square_linear_score,scale42,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r1.log
2026-06-25T16:27:43+09:00,wdbc,mlp_square_linear_score,scale42,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r2.log
2026-06-25T16:28:36+09:00,wdbc,mlp_square_linear_score,scale42,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale42_rescale_aware_r3.log
2026-06-25T16:29:29+09:00,wdbc,mlp_square_linear_score,scale42,baseline_non_rescale,1,tabular_sweep_wdbc_mlp_square_linear_score_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale42_baseline_non_rescale_r1.log
2026-06-25T16:30:20+09:00,wdbc,mlp_square_linear_score,scale42,baseline_non_rescale,2,tabular_sweep_wdbc_mlp_square_linear_score_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale42_baseline_non_rescale_r2.log
2026-06-25T16:31:11+09:00,wdbc,mlp_square_linear_score,scale42,baseline_non_rescale,3,tabular_sweep_wdbc_mlp_square_linear_score_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale42_baseline_non_rescale_r3.log
2026-06-25T16:32:02+09:00,wdbc,mlp_square_linear_score,scale40,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale40_rescale_aware_r1.log
2026-06-25T16:32:56+09:00,wdbc,mlp_square_linear_score,scale40,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale40_rescale_aware_r2.log
2026-06-25T16:33:48+09:00,wdbc,mlp_square_linear_score,scale40,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale40_rescale_aware_r3.log
2026-06-25T16:34:41+09:00,wdbc,mlp_square_linear_score,scale40,baseline_non_rescale,1,tabular_sweep_wdbc_mlp_square_linear_score_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale40_baseline_non_rescale_r1.log
2026-06-25T16:35:32+09:00,wdbc,mlp_square_linear_score,scale40,baseline_non_rescale,2,tabular_sweep_wdbc_mlp_square_linear_score_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale40_baseline_non_rescale_r2.log
2026-06-25T16:36:23+09:00,wdbc,mlp_square_linear_score,scale40,baseline_non_rescale,3,tabular_sweep_wdbc_mlp_square_linear_score_scale40_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale40_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale40_baseline_non_rescale_r3.log
2026-06-25T16:37:13+09:00,wdbc,mlp_square_linear_score,scale38,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_scale38_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale38_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale38_rescale_aware_r1.log
2026-06-25T16:38:02+09:00,wdbc,mlp_square_linear_score,scale38,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_scale38_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale38_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale38_rescale_aware_r2.log
2026-06-25T16:38:50+09:00,wdbc,mlp_square_linear_score,scale38,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_scale38_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale38_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale38_rescale_aware_r3.log
2026-06-25T16:39:38+09:00,wdbc,mlp_square_linear_score,scale38,baseline_non_rescale,1,tabular_sweep_wdbc_mlp_square_linear_score_scale38_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale38_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale38_baseline_non_rescale_r1.log
2026-06-25T16:40:25+09:00,wdbc,mlp_square_linear_score,scale38,baseline_non_rescale,2,tabular_sweep_wdbc_mlp_square_linear_score_scale38_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale38_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale38_baseline_non_rescale_r2.log
2026-06-25T16:41:11+09:00,wdbc,mlp_square_linear_score,scale38,baseline_non_rescale,3,tabular_sweep_wdbc_mlp_square_linear_score_scale38_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_scale38_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_scale38_baseline_non_rescale_r3.log
2026-06-25T16:41:58+09:00,wdbc,mlp_square_linear_score,deep_chain_8_scale45,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r1.log
2026-06-25T16:43:48+09:00,wdbc,mlp_square_linear_score,deep_chain_8_scale45,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r2.log
2026-06-25T16:45:50+09:00,wdbc,mlp_square_linear_score,deep_chain_8_scale45,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware_r3.log
2026-06-25T16:47:49+09:00,wdbc,mlp_square_linear_score,deep_chain_8_scale45,baseline_non_rescale,1,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r1.log
2026-06-25T16:49:47+09:00,wdbc,mlp_square_linear_score,deep_chain_8_scale45,baseline_non_rescale,2,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r2.log
2026-06-25T16:51:40+09:00,wdbc,mlp_square_linear_score,deep_chain_8_scale45,baseline_non_rescale,3,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale_r3.log
2026-06-25T16:53:33+09:00,wdbc,mlp_square_linear_score,deep_chain_9_scale45,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r1.log
2026-06-25T16:55:47+09:00,wdbc,mlp_square_linear_score,deep_chain_9_scale45,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r2.log
2026-06-25T16:58:02+09:00,wdbc,mlp_square_linear_score,deep_chain_9_scale45,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware_r3.log
2026-06-25T17:00:14+09:00,wdbc,mlp_square_linear_score,deep_chain_9_scale45,baseline_non_rescale,1,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r1.log
2026-06-25T17:02:22+09:00,wdbc,mlp_square_linear_score,deep_chain_9_scale45,baseline_non_rescale,2,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r2.log
2026-06-25T17:04:31+09:00,wdbc,mlp_square_linear_score,deep_chain_9_scale45,baseline_non_rescale,3,tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale_r3.log
2026-06-25T17:06:39+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r1.log
2026-06-25T17:07:22+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r2.log
2026-06-25T17:08:03+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale42,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_rescale_aware_r3.log
2026-06-25T17:08:46+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,1,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r1.log
2026-06-25T17:09:26+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,2,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r2.log
2026-06-25T17:10:05+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale42,baseline_non_rescale,3,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale_r3.log
2026-06-25T17:10:45+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,1,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r1.log
2026-06-25T17:11:25+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,2,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r2.log
2026-06-25T17:12:06+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale40,rescale_aware,3,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_rescale_aware_r3.log
2026-06-25T17:12:47+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,1,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r1.log
2026-06-25T17:13:28+09:00,wdbc,mlp_square_linear_score,short_chain_6_scale40,baseline_non_rescale,2,tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_wdbc_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale_r2.log
